voltage_7_1_500mv_500ms	absJ_7_1_500mv_500ms	J_7_1_500mv_500ms	current_7_1_500mv_500ms	time_7_1_500mv_500ms	
0.000000E+0	5.097001E-9	5.097001E-9	3.874678E-14	0.000000E+0
5.000000E-2	6.617375E-7	6.617375E-7	5.030448E-12	1.001953E+0
1.000000E-1	1.722262E-6	1.722262E-6	1.309243E-11	2.004883E+0
1.500000E-1	3.987680E-6	3.987680E-6	3.031386E-11	3.006836E+0
2.000000E-1	6.825036E-6	6.825036E-6	5.188309E-11	4.009766E+0
2.500000E-1	1.076864E-5	1.076864E-5	8.186190E-11	5.012695E+0
3.000000E-1	1.967060E-5	1.967060E-5	1.495335E-10	7.692383E+0
3.500000E-1	5.126414E-5	5.126414E-5	3.897038E-10	8.360352E+0
4.000000E-1	3.702593E-5	3.702593E-5	2.814666E-10	9.028320E+0
4.500000E-1	5.996744E-5	5.996744E-5	4.558652E-10	9.696289E+0
5.000000E-1	6.249788E-5	6.249788E-5	4.751013E-10	1.036426E+1
5.000000E-1	5.166836E-5	5.166836E-5	3.927766E-10	1.103223E+1
4.500000E-1	7.218437E-5	7.218437E-5	5.487368E-10	1.170020E+1
4.000000E-1	1.752577E-5	1.752577E-5	1.332288E-10	1.236816E+1
3.500000E-1	1.895208E-5	1.895208E-5	1.440714E-10	1.303516E+1
3.000000E-1	1.935170E-5	1.935170E-5	1.471093E-10	1.370313E+1
2.500000E-1	1.002900E-5	1.002900E-5	7.623922E-11	1.547754E+1
2.000000E-1	7.809928E-6	7.809928E-6	5.937013E-11	1.647949E+1
1.500000E-1	4.094294E-6	4.094294E-6	3.112433E-11	1.748242E+1
1.000000E-1	1.902100E-6	1.902100E-6	1.445953E-11	1.848535E+1
5.000000E-2	1.255859E-6	1.255859E-6	9.546891E-12	1.948730E+1
0.000000E+0	2.917449E-8	2.917449E-8	2.217809E-13	2.049023E+1
-5.000000E-2	9.103716E-7	-9.103716E-7	-6.920534E-12	2.149316E+1
-1.000000E-1	2.406557E-6	-2.406557E-6	-1.829435E-11	2.249609E+1
-1.500000E-1	3.872941E-6	-3.872941E-6	-2.944163E-11	2.349805E+1
-2.000000E-1	6.260139E-6	-6.260139E-6	-4.758882E-11	2.450098E+1
-2.500000E-1	1.098186E-5	-1.098186E-5	-8.348278E-11	2.718066E+1
-3.000000E-1	1.977978E-5	-1.977978E-5	-1.503635E-10	2.784863E+1
-3.500000E-1	3.092953E-5	-3.092953E-5	-2.351225E-10	2.851660E+1
-4.000000E-1	2.516314E-5	-2.516314E-5	-1.912871E-10	2.918457E+1
-4.500000E-1	3.321302E-5	-3.321302E-5	-2.524813E-10	2.985156E+1
-5.000000E-1	5.358800E-5	-5.358800E-5	-4.073695E-10	3.051953E+1
-5.000000E-1	5.529600E-5	-5.529600E-5	-4.203535E-10	3.118750E+1
-4.500000E-1	3.578968E-5	-3.578968E-5	-2.720688E-10	3.185547E+1
-4.000000E-1	1.727585E-5	-1.727585E-5	-1.313289E-10	3.252344E+1
-3.500000E-1	1.965600E-5	-1.965600E-5	-1.494225E-10	3.319043E+1
-3.000000E-1	1.622108E-5	-1.622108E-5	-1.233107E-10	3.385840E+1
-2.500000E-1	9.308977E-6	-9.308977E-6	-7.076571E-11	3.563184E+1
-2.000000E-1	8.667631E-6	-8.667631E-6	-6.589028E-11	3.663477E+1
-1.500000E-1	4.067434E-6	-4.067434E-6	-3.092014E-11	3.763672E+1
-1.000000E-1	2.169639E-6	-2.169639E-6	-1.649333E-11	3.863965E+1
-5.000000E-2	1.040347E-6	-1.040347E-6	-7.908590E-12	3.964258E+1
0.000000E+0	2.269735E-8	-2.269735E-8	-1.725425E-13	4.064453E+1
